NGETPUS,198304,19173.85,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198305,20444.768,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198306,23091.183,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198307,29615.086,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198308,33147.159,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198309,28040.45,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198310,23782.891,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198311,20169.388,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198312,20567.27,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198313,274098.458,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198401,20245.336,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198402,17826.724,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198403,19644.833,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198404,21197.053,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198405,25303.732,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198406,28345.033,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198407,33326.633,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198408,33291.869,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198409,27838.782,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198410,25782.724,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198411,23727.895,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198412,20862.981,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198413,297393.596,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198501,22050.835,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198502,19417.44,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198503,19848.321,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198504,22425.012,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198505,22481.467,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198506,26739.747,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198507,32190.85,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198508,33915.168,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198509,26272.697,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198510,24119.576,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198511,22453.425,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198512,20031.428,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198513,291945.965,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198601,17472.41,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198602,14924.854,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198603,16149.202,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198604,18961.06,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198605,21947.302,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198606,24767.149,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198607,28711.652,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198608,26352.173,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198609,23456.719,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198610,20876.382,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198611,18044.042,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198612,16845.488,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198613,248508.433,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198701,17788.153,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198702,15119.732,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198703,18349.449,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198704,19601.569,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198705,23238.723,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198706,27090.362,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198707,30511.554,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198708,32261.639,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198709,25677.538,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198710,22985.178,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198711,21005.294,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198712,18991.611,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198713,272620.803,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198801,16237.245,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198802,16530.273,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198803,19743.729,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198804,19241.49,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198805,23154.533,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198806,26808.398,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198807,31284.129,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198808,32701.666,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198809,22213.483,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198810,17315.929,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198811,14542.603,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198812,13027.227,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198813,252800.704,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198901,19959.529,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198902,22890.981,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198903,27059.643,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198904,29734.214,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198905,31057.604,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198906,32068.562,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198907,38732.714,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198908,38044.377,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198909,33052.998,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198910,32216.794,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198911,24706.458,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198912,23104.993,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198913,352628.866,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199001,21087.708,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199002,19175.576,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199003,25754.671,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199004,27408.563,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199005,32057.582,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199006,38532.903,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199007,41904.647,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199008,44052.218,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199009,38569.286,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199010,34134.22,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199011,25708.962,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199012,24378.818,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199013,372765.154,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199101,25106.65,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199102,21248.137,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199103,27347.645,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199104,29763.601,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199105,33407.037,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199106,34468.176,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199107,43183.115,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199108,43055.198,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199109,35369.412,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199110,36160.827,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199111,28083.309,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199112,24359.909,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199113,381553.017,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199201,26411.959,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199202,25994.453,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199203,31177.692,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199204,33543.053,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199205,34499.098,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199206,37363.775,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199207,46755.043,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,199208,42503.115,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
