GEETPUS,199012,1326.848,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199013,15434.271,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199101,1390.526,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199102,1212.415,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199103,1384.412,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199104,1242.549,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199105,1270.784,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199106,1355.265,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199107,1354.493,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199108,1340.937,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199109,1257.745,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199110,1327.954,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199111,1390.1,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199112,1439.264,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199113,15966.444,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199201,1415.114,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199202,1246.593,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199203,1419.386,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199204,1284.733,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199205,1360.468,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199206,1344.893,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199207,1364.252,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199208,1374.444,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199209,1277.633,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199210,1348.255,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199211,1344.244,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199212,1357.949,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199213,16137.962,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199301,1442.919,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199302,1402.587,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199303,1461.515,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199304,1450.613,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,199305,1290.074,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
